Year,MajorArea,Total,Other North,Other South,Afghanistan,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Caribbean Netherlands,Cayman Islands,Central African Republic,Chad,Channel Islands,Chile,China,China Hong Kong SAR,China Macao SAR,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,North Korea,Rep Dem of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,South Korea,Republic of Moldova,Reunion,Romania,Russian Federation,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,State of Palestine,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,Tajikistan,TFYR Macedonia,Thailand,Timor-Leste,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,Tanzania,USA,United States Virgin Islands,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Wallis and Futuna Islands,Western Sahara,Yemen,Zambia,Zimbabwe
1990,South America,2144038,18563,47621,75,147,280,0,34,2576,28,26,84042,631,354,1335,5144,0,19,21,3,212,286,3178,558,0,12,4,92661,15,2,9891,0,2,994,4,8,21,31,20,5019,436,5,5,7,0,15227,17215,366,14,283398,2,49,0,2047,9,1455,8687,92,63,2673,454,11,871,0,276,7484,21688,2999,1269,2,13,83,58,0,11,1,318,23472,406,12,7,9,13,32143,36,12,4547,9,174,118,1,765,0,3,6732,6588,8,928,4569,25,108,133,445,151,395,0,417,255938,253,52939,656,1,7,0,54,1,735,177,18163,10,6,154,110,789,82,4,0,52,1,4,28,0,2489,7,1,0,10981,0,2,0,117,3,1127,785,20,5,0,2,4691,1,180,1878,3,155,0,5,568,19,259,0,2977,3,125319,40654,359,23784,195482,946,15,8935,427,188,6148,8131,0,18,7,1122,2,125,0,36,6,844,19,356,0,1,26,27,30,918,0,8,346,0,22223,7,505,21,8789,1,1479,5003,14251,1,6572,112,0,1,0,1,1891,82,1871,0,2,4,5,1826,28,7429,16,38652,1,86003,25,109,21182,25,0,0,1,2,10,,
1990,Argentina,78813,1125,26252,1,86,136,0,1,7,0,0,0,597,0,272,1777,0,0,19,0,0,284,585,2,0,0,0,7605,0,0,14973,0,2,573,4,0,19,30,0,360,0,0,0,0,0,117266,2149,9,0,1195,0,48,0,223,1,1024,628,0,45,1409,31,0,246,0,0,127,509,278,88,0,0,38,30,0,0,0,44,2979,0,0,0,0,0,7342,0,11,1349,6,0,0,0,93,0,0,0,66,0,68,1479,2,94,13,151,32,74,0,733,163819,27,2915,101,0,2,0,0,0,239,89,1632,0,0,68,108,692,54,0,0,1,0,0,1,0,0,0,0,0,1211,0,1,0,0,0,183,0,19,4,0,0,519,0,13,77,1,25,0,0,98,0,10,0,242,0,112781,9721,40,14204,7221,106,0,5059,425,0,1537,2125,0,0,0,0,0,0,0,32,0,107,0,0,0,0,0,0,0,830,0,4,126,0,101638,6,0,18,1,0,321,118,2529,0,6446,66,0,0,0,0,48,65,1108,0,0,4,0,1535,0,969,1,5035,0,66665,0,18,840,7,0,0,0,1,0,,
1990,Bolivia (Plurinational State of),37549,388,129,1,0,3,0,1,4,0,8,10684,0,0,33,86,0,7,0,3,5,0,163,536,0,0,0,0,0,0,5564,0,0,5,0,0,0,0,0,872,6,0,0,5,0,2398,504,0,0,272,0,0,0,53,0,0,55,56,4,60,63,4,12,0,5,17,138,23,23,0,0,0,0,0,0,0,41,268,0,0,3,0,0,726,1,0,9,0,1,0,0,69,0,0,0,5,0,110,22,0,86,8,12,2,11,0,38,479,3,741,13,0,0,0,1,0,0,0,48,4,0,2,1,0,2,1,0,1,0,0,6,0,0,0,0,0,4025,0,0,0,0,0,1,0,0,0,0,0,2,0,11,29,1,3,0,0,44,0,37,0,52,0,593,3932,3,108,24,20,5,290,0,0,23,41,0,0,1,0,0,0,0,0,0,8,3,0,0,0,4,17,0,0,0,0,2,0,822,0,0,0,1,0,90,186,11,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,307,0,1559,0,211,0,2,174,0,0,0,1,0,0,,
1990,Brazil,426147,3076,12283,0,0,0,0,0,2437,0,0,15178,0,0,212,2174,0,0,0,0,0,0,1021,0,0,0,0,9177,0,0,0,0,0,190,0,0,0,0,0,612,0,0,0,0,0,12936,4565,0,0,1097,0,0,0,267,0,0,191,0,0,862,0,0,261,0,0,85,402,226,335,0,0,0,0,0,0,0,84,4706,384,0,0,0,0,13074,0,0,2256,0,0,0,0,15,0,0,481,119,0,208,2212,0,419,0,0,0,66,0,1363,38009,24,45342,0,0,0,0,0,0,0,0,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,0,0,0,0,0,0,752,0,0,0,0,2155,0,0,200,0,0,0,0,182,0,99,0,567,0,10075,3394,0,6305,145746,0,0,0,0,0,3231,4922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32204,0,0,0,51,0,331,1596,2271,0,0,0,0,0,0,0,0,0,551,0,0,0,0,0,0,2086,0,6432,0,12682,0,0,572,0,0,0,0,0,0,,
1990,Chile,54547,0,0,0,10,22,0,7,5,3,6,16212,11,24,349,275,0,1,2,0,11,2,520,10,0,12,4,3455,3,2,2039,0,0,50,0,8,2,1,10,555,0,5,5,2,0,0,653,19,14,688,2,1,0,207,8,124,247,0,7,0,204,7,85,0,2,56,1012,50,111,2,0,16,9,0,2,1,49,1075,0,12,4,0,9,2656,3,1,107,3,3,1,1,88,0,3,4,24,8,106,260,14,163,26,54,14,49,0,730,2504,6,407,73,1,5,0,2,1,6,20,117,6,6,7,1,17,9,3,0,12,1,4,7,0,2,7,1,0,365,0,1,0,0,3,39,10,1,1,0,2,268,1,56,84,1,3,0,5,91,19,21,0,181,3,290,3583,48,231,66,52,10,349,2,0,220,219,0,0,6,3,2,0,0,4,6,17,10,0,0,1,14,0,15,14,0,4,73,0,519,1,214,3,2,1,367,374,195,1,107,10,0,1,0,1,1,11,90,0,2,0,5,18,4,745,15,3058,1,722,25,0,1139,5,0,0,0,1,2,,
1990,Colombia,53109,318,107,62,38,9,0,25,25,25,10,1284,0,151,91,142,0,0,0,0,0,0,199,0,0,0,0,304,0,0,753,0,0,37,0,0,0,0,0,348,0,0,0,0,0,874,709,23,0,0,0,0,0,321,0,29,756,36,0,64,13,0,47,0,22,173,6223,104,149,0,0,9,0,0,0,0,33,103,0,0,0,0,0,1472,0,0,79,0,0,0,0,105,0,0,10,77,0,126,87,0,54,41,33,35,48,0,364,1689,49,300,157,0,0,0,14,0,0,7,692,0,0,0,0,19,11,0,0,0,0,0,0,0,0,0,0,0,945,0,0,0,0,0,49,0,0,0,0,0,234,0,25,222,0,39,0,0,30,0,26,0,962,0,155,1604,22,239,70,219,0,79,0,0,258,222,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,10,0,14,0,0,30,0,3108,0,0,0,0,0,82,413,778,0,0,0,0,0,0,0,21,0,30,0,0,0,0,79,24,541,0,6802,0,202,0,89,1541,0,0,0,0,0,0,,
1990,Ecuador,38531,31,94,11,4,12,0,0,5,0,0,964,7,0,69,102,0,9,0,0,0,0,145,0,0,0,0,270,0,0,415,0,0,30,0,0,0,0,10,394,0,0,0,0,0,285,390,19,0,18406,0,0,0,145,0,17,551,0,0,76,89,0,42,0,0,52,0,19,82,0,0,0,0,0,9,0,16,352,0,0,0,9,0,743,9,0,19,0,0,0,0,70,0,0,0,22,0,71,28,0,51,12,45,11,39,0,107,752,6,142,19,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,296,0,0,0,0,0,10,0,0,0,0,0,154,0,16,67,0,16,0,0,39,0,16,0,164,0,43,1307,29,52,76,86,0,135,0,0,45,180,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,8,0,0,0,29,0,1048,0,16,0,0,0,62,432,16,0,19,0,0,0,0,0,6,0,0,0,0,0,0,58,0,381,0,4283,0,201,0,0,1268,9,0,0,0,0,0,,
1990,Falkland Islands (Malvinas),488,12,7,0,0,0,0,0,0,0,0,11,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,0,8,0,0,0,0,0,0,0,0,0,0,0,,
1990,French Guiana,34843,414,1321,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,3311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,9083,0,0,0,0,0,0,0,0,0,0,0,1179,0,0,0,0,1197,5126,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,188,0,0,0,0,0,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1990,Guyana,22,66,163,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,80,0,0,0,0,0,0,0,0,0,292,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,71,0,154,0,0,0,0,239,0,0,0,0,0,0,,
1990,Paraguay,102816,452,316,0,0,0,0,0,0,0,0,25066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,0,0,59366,0,0,0,0,0,0,0,0,689,0,0,0,0,0,1366,1089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,0,1424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,0,0,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,837,0,184,0,0,0,0,0,0,0,0,0,,
1990,Peru,32538,372,137,0,0,8,0,0,4,0,0,4016,0,0,236,77,0,0,0,0,0,0,230,0,0,0,0,1824,0,0,1542,0,0,29,0,0,0,0,0,445,0,0,0,0,0,2396,1611,0,0,2002,0,0,0,116,0,52,385,0,0,36,34,0,96,0,0,63,1223,11,36,0,0,6,0,0,0,0,24,891,11,0,0,0,0,1069,0,0,30,0,0,0,0,57,0,0,0,14,0,46,23,9,91,11,28,10,76,0,221,1325,0,1216,21,0,0,0,0,0,0,0,29,0,0,0,0,0,6,0,0,16,0,0,14,0,0,0,0,0,504,0,0,0,0,0,18,0,0,0,0,0,266,0,31,45,0,0,0,0,41,0,40,0,122,0,176,0,157,73,59,45,0,261,0,0,60,165,0,0,0,0,0,5,0,0,0,12,0,0,0,0,0,0,0,10,0,0,52,0,193,0,0,0,0,0,107,301,0,0,0,3,0,0,0,0,0,0,24,0,0,0,0,59,0,622,0,3744,0,249,0,0,1132,0,0,0,0,0,0,,
1990,Suriname,9731,1198,2823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1990,Uruguay,4583,968,939,0,0,0,0,0,0,0,0,5658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7392,0,0,0,0,0,0,0,0,180,0,0,0,0,0,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,0,0,0,0,0,1232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1031,279,0,1867,352,0,0,0,0,0,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,0,849,0,0,0,0,408,0,0,0,0,0,0,,
1990,Venezuela (Bolivarian Republic of),517579,18,206,0,9,40,0,0,89,0,0,4969,16,179,68,511,0,0,0,0,116,0,275,10,0,0,0,1161,12,0,213,0,0,80,0,0,0,0,0,517,430,0,0,0,0,116,3768,296,0,259738,0,0,0,715,0,209,5874,0,7,166,20,0,82,0,86,6911,12181,254,445,0,13,14,19,0,0,0,27,239,11,0,0,0,4,2619,23,0,698,0,141,0,0,268,0,0,228,1135,0,193,458,0,122,22,122,47,32,0,614,40837,94,452,272,0,0,0,37,0,0,61,4669,0,0,77,0,61,0,0,0,15,0,0,0,0,13,0,0,0,1284,0,0,0,117,0,827,23,0,0,0,0,385,0,8,1154,0,69,0,0,43,0,10,0,687,0,175,16669,60,353,41868,418,0,142,0,0,354,257,0,0,0,33,0,65,0,0,0,617,6,356,0,0,8,0,7,50,0,0,34,0,5904,0,275,0,49,0,119,521,8451,0,0,33,0,0,0,0,171,6,68,0,0,0,0,77,0,989,0,5891,0,3231,0,0,0,4,0,0,0,0,8,,
1990,NORTHERN AMERICA,13497319,78792,1586642,18347,3413,4778,0,0,1462,52,623,48331,21153,1605,20829,43878,4922,9369,145,16265,26313,12614,21644,12811,127,4715,0,16064,39312,37,36343,35,2067,5783,19,238,6585,63161,1864,246932,0,47,6,52,0,3408,460445,184098,5708,12948,9,42,0,18012,172,11634,351852,0,768,50256,52,243,29019,54,10079,155733,75005,50666,250124,5,7699,7446,252,211,0,1497,15342,84554,24,26,19,733,3637,432708,1626,98,12987,0,9876,61,0,118161,615,11,87896,131627,0,47139,79436,2757,320141,28142,133914,28941,79337,0,51567,419729,193895,147727,21395,4627,15164,0,5537,1021,9259,13713,72264,37,5493,2253,0,1591,1273,574,143,25615,0,54,9618,532,141,11,2481,0,2324910,1341,63,11,0,1688,14787,336,10879,81,0,1585,104684,28,946,83789,24,37917,0,0,21573,6,71216,0,42482,52,4234,72443,409705,264578,174842,565094,126,293469,646,31,58476,139668,149,0,3953,3789,205,8701,5612,0,0,6373,1803,2819,10946,4077,8155,0,5008,6015,0,10694,28229,0,28234,1979,12934,325,1652,50,25513,2397,26282,883,8547,42145,0,58,0,5157,72539,347,29694,331,92,0,7031,100184,1633,65098,12496,118061,17,11546,7869,0,17885,332443,0,0,3398,201,3229,,
1990,Bermuda,7557,20,307,0,0,0,0,0,0,0,0,0,0,0,19,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,15,0,0,5,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,119,10,0,63,0,0,0,0,0,0,0,28,666,0,0,0,0,91,0,0,0,58,0,10,56,98,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,8,0,0,0,0,0,48,14,187,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,65,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,18,0,15,0,73,0,0,0,0,2565,0,1659,0,0,0,0,0,0,0,0,0,0,0,,
1990,Canada,2109652,1655,1104,259,193,1823,0,0,617,52,925,519,863,254,6518,12463,507,517,145,2046,6926,2058,10504,455,127,815,0,752,12236,37,3421,35,2067,14,19,238,24,8389,147,0,0,47,6,52,0,10684,81825,11213,3209,3674,9,42,0,635,813,419,845,0,2002,7691,52,773,10066,54,705,1299,3742,13086,13215,5,2254,3004,6701,0,0,7474,7861,25769,24,26,19,6,365,84328,3118,98,39086,0,2212,61,0,4167,110,11,30855,18631,0,1072,26631,259,81125,3553,14346,3346,13269,0,7834,164251,47849,5736,986,1782,7748,0,1189,282,6748,3608,25506,37,61,278,0,3233,268,574,143,7522,0,54,4758,0,141,11,2481,0,906,0,63,11,0,187,7846,336,1138,81,0,58,60548,28,3496,3018,24,1463,0,0,3858,6,11763,0,544,52,2289,5359,57593,86275,7529,89,126,15443,1112,31,15784,46411,149,0,713,834,205,2122,31,0,0,843,227,0,10946,105,2936,0,5008,4377,0,9501,11552,0,5216,11884,2627,644,249,50,3645,7631,5141,54,3426,2719,0,58,0,47,23069,1187,5692,52,19,0,4186,24753,593,335273,9279,11635,17,2451,711,0,1625,53063,0,0,224,652,1081,,
1990,Greenland,6565,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6017,0,0,0,0,0,0,0,0,0,0,211,0,0,10,5,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,21,0,0,0,0,0,0,0,0,0,0,0,,
1990,Saint Pierre and Miquelon,560,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,,
1990,United States of America,11372985,77107,1585134,15757,322,2955,0,0,845,0,5305,43141,2029,1351,14292,31407,4415,8852,0,14219,19387,10556,11132,12356,0,39,0,15312,27076,0,32922,0,0,4383,0,0,6561,54772,1717,245893,0,0,0,0,0,23396,378564,71968,2499,125806,0,0,0,17377,907,11215,351002,0,5678,42565,0,1657,12921,0,9374,154429,71263,3758,236909,0,5445,4442,18499,0,0,7496,7471,58322,0,0,0,727,3272,348233,13132,0,90721,0,7664,0,0,113994,505,0,57013,11233,0,46067,52805,2481,238925,24589,119568,25595,6601,0,43723,255422,145948,141913,20409,2845,7416,0,4348,739,85842,10105,46758,0,5432,1975,0,12677,1005,0,0,18084,0,0,486,532,0,0,0,0,2315850,1341,0,0,0,1501,6941,0,9741,0,0,1527,44136,0,5964,80771,0,36436,0,0,17626,0,59445,0,41938,0,1945,67084,352063,178287,99365,565005,0,278026,5348,0,42684,93257,0,0,324,2955,0,6579,5581,0,0,553,1576,2819,0,3972,5219,0,0,1638,0,1193,16657,0,22953,7906,10307,2606,1403,0,21747,16263,21141,829,5121,39426,0,0,0,511,49452,2283,23987,279,0,0,2845,75431,104,31312,3217,0,0,9095,7158,0,1626,27938,0,0,3174,1358,2148,,
1990,OCEANIA,2415042,6253,17853,1558,681,1074,577,163,177,0,6,6806,180,16,32111,129,44,92,248,2627,169,128,2294,13,14,180,19,245,11394,85,1803,3,849,1087,18,9,14,12735,46,16888,0,0,6,9,0,14739,59271,31013,767,11,0,75,837,122,20,25896,197,17,1242,10157,25,130,5952,16,6,9,573,21221,4331,0,664,1251,856,5,42,27189,479,3109,0,1537,14,11,6,65108,665,198,76044,0,46,3,649,108,16,10,202,22,0,68,16206,179,41826,2586,9802,3373,30688,383,4205,145676,321,1283,1184,132,2607,1912,472,39,6004,5154,43397,26,39,689,13,2592,63,73,199,39496,39,7,30665,172,13,2,9945,19,330,2586,23,22,650,0,873,212,5008,125,616,436,68527,1886,158296,349,15,553,2822,1046,1539,29,4242,136,62,1146,148,164,57227,38615,10098,579,55,15282,9,26,6798,387,27,12,6,12,0,12,30936,0,0,331,79,23142,1288,71,14278,0,1557,3914,1097,441,31635,0,8287,25244,1618,638,31,48,3304,641,2743,19,21072,746,4868,9,835,10941,446,543,17541,9,0,1162,508,6464,305,678035,810,54384,0,5821,123,2481,278,73128,2915,0,138,1282,4507,,
1990,Australia/New Zealand,2271419,285,10359,1558,681,397,33,163,177,0,6,6806,180,16,22335,129,44,92,248,1552,169,128,2294,13,14,180,19,245,11394,85,1803,3,849,1087,18,9,14,12504,46,16589,0,0,6,9,0,14739,55676,3101,767,11,0,75,8354,122,20,25896,197,17,1242,10157,25,130,5952,16,6,9,573,21221,4331,0,664,1251,856,5,42,26265,479,853,0,91,14,11,6,64863,665,198,76044,0,46,3,19,108,16,10,202,22,0,68,16206,179,4093,21196,9802,3373,30653,383,4205,145403,321,10843,1184,132,2607,419,472,39,5757,5154,43397,26,39,689,13,2592,63,73,199,39306,39,7,30665,12,13,2,9945,0,330,3,23,22,650,0,599,212,5008,125,216,306,68519,495,153968,349,15,553,2812,3,1539,29,3589,0,62,540,148,164,33581,38615,10098,24,55,12058,9,26,6798,3844,27,12,6,12,0,12,22992,0,0,331,79,23142,1288,71,14228,0,1557,3914,493,441,31635,0,8181,25171,1618,638,31,48,3304,6316,2743,19,21072,746,4868,9,754,949,446,235,17541,9,0,513,508,6464,305,676118,788,32562,0,5821,123,405,278,72736,0,0,138,1282,4507,,
1990,Australia,2013196,359,3263,1455,681,397,33,163,177,0,6,6602,180,16,0,12541,44,92,248,1388,169,128,2294,13,14,180,19,245,11394,85,1456,3,849,1087,18,9,14,10474,46,13475,0,0,6,9,0,1434,51145,28626,767,986,0,75,1115,122,20,25531,197,17,1242,10051,25,130,5525,16,6,9,573,21092,4331,0,664,1251,782,5,42,17988,479,8048,0,91,14,11,6,62326,665,198,76044,0,46,3,19,108,16,10,202,22,0,68,16048,179,35701,20104,9586,2844,27096,383,4205,145172,321,9991,1184,132,2478,181,472,39,5757,5154,43397,26,39,689,13,2592,63,73,199,34914,39,7,30665,12,13,2,9945,0,330,3,23,22,650,0,599,212,4842,125,216,259,55141,495,153968,349,15,553,124,3,1539,29,357,0,62,0,148,164,32427,38304,10098,24,55,11674,9,26,665,3315,27,12,6,12,0,12,2827,0,0,302,79,23142,1288,71,12916,0,1557,3914,493,243,29023,0,8181,23966,1618,638,31,48,3019,5495,2743,19,21072,6237,4868,9,25,3077,446,235,17541,9,0,35,508,633,305,561186,788,28252,0,5821,123,405,278,71083,0,0,138,1175,4184,,
