Year,MajorArea,Total,Other North,Other South,Afghanistan,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Caribbean Netherlands,Cayman Islands,Central African Republic,Chad,Channel Islands,Chile,China,China Hong Kong SAR,China Macao SAR,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,North Korea,Rep Dem of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,South Korea,Republic of Moldova,Reunion,Romania,Russian Federation,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,State of Palestine,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,Tajikistan,TFYR Macedonia,Thailand,Timor-Leste,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,Tanzania,USA,United States Virgin Islands,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Wallis and Futuna Islands,Western Sahara,Yemen,Zambia,Zimbabwe
1990,Romania,78224,3903,947,0,327,1,0,0,0,0,0,0,0,0,0,410,0,0,0,1,0,0,164,0,0,0,0,0,0,0,1,0,0,13261,0,0,0,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,11,531,0,0,31,0,0,0,0,3,0,0,0,0,0,0,0,0,0,232,0,0,0,0,0,1052,0,0,2449,0,0,0,0,0,0,0,0,0,0,0,6029,0,0,0,136,81,46,0,68,261,0,0,59,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,30,0,0,0,0,1,0,0,65,0,0,0,0,0,0,0,0,332,27,0,0,0,31383,0,0,487,0,0,0,0,0,0,0,0,0,0,0,292,0,0,0,0,0,0,0,0,0,0,64,0,3,0,0,0,106,54,861,0,0,0,0,0,0,0,0,1,183,0,0,0,0,912,0,125,0,375,0,0,0,0,2,1,0,0,0,0,0,,
1990,Russian Federation,5869526,729,3683,9729,523,664,488,0,264,155,0,296,272605,0,388,1923,477127,0,0,652,0,412194,437,0,161,0,0,200,446,99,294,0,0,548,267,87,26,116,376,201,0,0,67,82,0,325,34329,19,0,171,9,251,0,18,58,186,1369,0,244,6982,494,0,1245,0,0,0,171,763,0,15,0,318,223,0,0,0,885,751,0,0,0,0,334545,73793,146,0,1017,0,0,0,0,0,218,174,0,0,0,0,9287,28,4992,192,1577,725,99,0,1447,519,0,334,792,1196673,201,0,126,22084,51,48754,1086,0,0,190,0,42214,47,73,6,284,69,100,293,0,0,0,139,0,88,0,98,10767,274,0,894,57,209,54,0,292,189,0,100,36,14,593,0,129,578,31,857,0,41,0,53,399,97,15958,66,0,59,1026,149123,0,2005,0,90,0,0,0,0,0,0,16,0,161,55,0,0,0,31,0,519,70,0,66,125,0,428,519,921,299,0,0,173,207,2783,216308,183,38,0,0,0,0,0,309,6637,84503,0,15,51,1681629,144,458,137,1567,0,244,453721,0,189,16425,0,57,502,180,135,,
1990,Slovakia,23108,7,37,2,2,2,0,0,2,0,0,11,18,0,10,170,1,0,0,0,0,42,35,0,0,0,0,0,14,0,2,0,0,165,0,0,0,0,0,22,0,0,0,3,0,1,23,0,0,1,0,0,0,0,0,34,5,0,1,14334,0,0,2,0,0,0,0,1,0,0,0,2,1,0,0,0,2,278,0,0,0,0,6,132,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3671,0,3,0,1,1,0,0,5,14,0,2,1,15,0,0,3,2,0,4,3,0,0,1,0,7,6,0,0,0,0,0,1,0,0,0,0,0,2,0,0,5,5,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,847,0,0,0,0,6,0,600,425,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,7,0,0,2,0,5,0,1,0,0,0,5,8,4,0,13,1,0,0,0,0,0,1,1,0,0,0,0,1607,1,12,0,195,0,0,7,0,0,70,0,0,1,0,0,,
1990,Ukraine,3939317,141672,10945,607,0,0,0,0,0,0,0,0,20083,0,0,0,46567,0,0,0,0,230571,0,0,0,0,0,0,0,0,0,0,0,722,0,0,0,0,0,0,0,0,0,0,0,0,3036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6049,0,0,0,0,0,0,0,0,0,0,43784,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961,0,510,0,0,0,2348,0,0,0,108,189137,0,0,0,21319,0,11536,125,0,0,0,0,14448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2141,0,0,0,0,102887,0,0,2867854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,187,19923,0,0,0,0,0,0,0,0,247,17831,0,0,0,0,0,0,0,1611,0,0,75436,0,0,6773,0,0,0,0,0,,
1990,Northern Europe,3469184,29922,19674,2262,240,1957,0,1,588,39,226,2155,149,51,42093,18167,2132,113,279,49443,1102,92843,12085,765,26,31781,4,1022,28837,948,8352,21,166,2875,17,162,225,286,305,38589,0,68,26,9,9905,13717,18585,35638,7,735,7,409,1,189,264,2921,608,0,36974,5401,255,836,37261,47,393,188,737,11491,949,9,1541,6486,5624,4459,71,218,97747,39526,2,7,8,1584,2307,165567,1705,5923,10843,5398,563,2,0,404,65,45,11167,73,0,165,12073,4463,213925,154,35766,23724,333862,5271,686,4793,72023,17369,1504,10782,54425,11,654,142,208,10755,13952,55,370,2927,7,12376,549,255,5086,24098,15,15,16046,0,4,4,11093,0,1088,0,20,187,962,567,7093,331,558,134,0,319,22085,7,22011,247,24,23778,0,0,33399,99,119052,1,131,69,135,2475,23868,82056,13639,3,71,13111,2199,2,9557,522539,199,225,368,493,0,394,28,1,6,2377,134,3368,1694,3409,18024,0,113,414,17,7932,37484,1,25612,2389,316,824,36,71,41792,10599,7009,1216,1629,14003,82,113,0,19,10501,1728,33957,2408,6,0,24824,65406,441,154673,14572,98921,8,1081,3501,9,585,20608,0,0,659,8629,11251,,
1990,Channel Islands,32655,478,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28876,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1990,Denmark,120778,0,0,142,2,131,0,0,18,0,0,422,188,1,523,701,57,4,32,163,6,92,394,4,5,6,1,28,8067,19,481,0,2,125,1,13,1,23,13,1132,0,0,0,0,0,532,664,246,3,386,5,17,1,10,18,241,14,0,66,121,100,27,0,6,2,23,92,288,14,0,41,3,209,3982,0,9,2079,1223,2,2,2,65,37,12799,116,0,203,5216,3,2,0,11,5,0,50,22,0,23,542,162,1443,224,2548,715,386,0,339,633,42,582,216,29,320,2,41,1,8,9,3127,20,30,25,5,8,32,4,19,163,2,1,21,0,4,2,42,0,142,0,2,1,903,0,118,27,30,7,0,14,1095,0,154,19,2,100,0,0,7865,1,2997,0,11,2,15,142,1432,505,213,3,3,4478,39,2,449,1009,5,0,0,1,0,1,5,1,0,23,11,2707,10,21,144,0,65,32,0,198,304,0,704,2091,10,16,8,14,9381,715,256,4,565,1508,0,7,0,2,51,76,8951,3,0,0,151,374,18,3971,218,3236,0,81,25,2,96,2146,0,0,32,99,70,,
1990,Estonia,210306,249,49,0,0,0,0,0,0,0,0,0,240,0,0,0,853,0,0,0,0,12527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,304,23,0,0,0,0,1064,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,9,0,0,0,0,0,0,0,0,0,0,3841,0,0,0,545,0,3283,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,603,0,0,162473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,422,0,0,0,0,0,0,0,0,0,519,0,0,0,20061,0,11,0,46,0,0,1112,0,0,0,0,0,0,0,0,,
1990,Faeroe Islands,1845,20,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,117,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,10,14,0,0,0,38,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,63,0,5,0,0,0,0,0,0,0,0,0,0,0,,
1990,Finland,31573,867,217,0,0,17,0,0,2,0,0,49,0,1,219,105,0,1,1,22,0,0,53,0,0,0,0,9,0,0,92,0,0,114,0,0,0,31,4,511,0,0,0,0,0,81,175,0,0,66,0,7,0,4,1,0,9,0,8,131,2,1,242,0,0,2,11,23,1,0,0,0,94,0,0,3,0,221,0,0,0,2,0,1051,17,0,49,0,0,0,0,4,1,0,2,0,0,3,264,37,180,13,180,73,27,0,111,119,5,151,4,0,39,0,5,0,0,0,34,0,1,2,0,0,9,0,0,59,0,0,1,0,0,0,8,0,26,0,0,0,0,0,22,2,4,26,0,12,106,0,20,2,2,15,0,0,489,0,25,0,4,1,3,56,243,554,33,0,2,31,0,0,53,7034,1,0,0,0,0,0,1,0,0,2,2,0,0,2,16,0,0,0,0,13,64,0,181,86,0,0,0,2,13111,194,11,0,0,319,0,0,0,0,5,14,72,0,0,0,2,0,3,619,29,1381,0,12,0,0,17,775,0,0,2,21,3,,
1990,Iceland,5336,0,0,0,7,2,0,0,4,0,0,1,1,0,37,28,1,1,0,0,0,0,19,0,0,1,0,4,4,0,7,0,0,10,0,0,10,1,0,80,0,0,0,0,0,6,32,0,0,12,0,0,0,1,0,3,3,0,0,26,0,0,1161,0,0,2,4,2,0,1,0,0,7,145,0,0,53,71,0,0,0,1,1,552,4,0,2,19,0,0,0,6,1,0,4,1,0,1,21,0,36,35,3,1,39,0,7,17,3,12,0,0,6,0,0,0,0,0,4,0,0,0,0,0,27,0,0,2,0,0,0,0,0,0,2,0,7,0,0,2,0,0,6,3,0,5,0,2,66,0,62,1,0,1,0,0,395,0,3,0,1,0,1,12,105,152,17,0,1,17,0,0,0,22,0,0,0,0,0,0,0,0,0,1,1,139,0,2,4,0,1,3,0,0,42,0,42,57,0,0,0,0,549,25,2,67,3,66,0,0,0,0,1,1,7,0,0,0,3,8,0,292,5,526,0,1,1,0,4,42,0,0,0,2,4,,
1990,Ireland,115868,0,0,5,23,32,0,0,45,0,0,33,5,1,270,25,4,2,8,80,2,65,241,0,4,6,0,2,64,7,193,0,2,94,1,4,0,2,38,189,0,3,1,1,0,16,286,44,0,0,0,83,0,1,12,46,8,0,10,135,15,5,177,0,0,1,5,32,3,0,3,97,16,0,0,2,38,117,0,0,0,5,22,1688,52,4,41,0,1,0,0,12,4,0,3,1,0,1,85,4,381,15,29,33,0,0,19,523,15,67,9,27,53,0,15,3,4,357,11,4,9,36,0,634,11,1,7,87,0,3,12,0,0,1,32,0,40,0,0,38,0,0,16,4,6,4,0,8,793,1,98,2,15,426,0,0,31,5,149,0,2,1,3,16,394,1612,62,0,3,22,58,0,219,117,9,1,0,0,0,0,2,0,0,40,2,0,1,15,22,0,209,6,0,47,315,0,253,19,4,40,1,2,74,63,7,2,53,71,0,9,0,0,13,4,22,1,0,0,16,87,19,93802,13,8266,0,6,10,0,13,75,0,0,3,34,94,,
1990,Isle of Man,18398,572,295,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16083,0,134,0,0,0,0,0,0,0,0,0,0,0,,
1990,Latvia,355207,0,0,12,2,1,0,0,1,2,0,6,631,0,19,23,397,0,0,0,1,34334,5,0,0,0,0,0,0,0,4,0,0,203,0,0,0,0,0,19,0,0,1,0,0,0,14,0,0,2,0,0,0,0,0,1,12,0,1,27,113,0,21,0,0,0,0,1,0,0,0,952,0,0,0,0,409,15,0,0,0,0,270,1081,0,0,179,0,0,0,0,0,0,0,0,0,0,0,140,1,9,1,4,1,9,0,7,8,0,3,1,197,0,0,1,328,0,0,25,0,0,1,0,9435,1,0,1,2,0,0,1,0,0,0,0,0,3,0,0,48,0,0,2,0,0,0,0,1,9,0,1,1,0,1,0,0,13,0,2,1,0,0,1,1,1,18693,0,0,0,4,676,0,1885,261663,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,13,2,0,0,1,1,10,18,0,0,0,0,39,4,1,27,0,1,0,0,0,0,0,0,3,13,0,0,1,22798,0,32,0,85,0,2,201,0,3,1,0,0,0,0,0,,
1990,Lithuania,184673,5338,1892,14,0,0,0,0,0,0,0,38,253,0,9,24,685,0,0,0,0,45489,8,0,0,0,0,0,0,0,39,0,0,6,0,0,0,0,0,32,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,3,33,0,0,28,0,0,0,0,1,0,0,0,729,0,0,0,0,30,119,0,0,0,0,823,858,0,0,5,0,0,0,0,0,0,0,0,0,0,0,64,5,0,0,6,0,9,0,10,17,0,7,0,6536,0,0,0,508,0,5734,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,13,0,6,0,0,0,0,0,0,2517,1,0,0,0,759,0,16,85209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,615,0,0,0,0,0,164,9,0,658,0,0,0,0,0,0,0,0,9,1837,0,0,0,20452,7,145,0,689,0,14,2045,0,0,18,0,0,0,0,0,,
1990,Norway,93025,172,2358,67,8,91,0,0,15,0,0,242,0,0,442,477,0,3,3,208,4,0,433,0,0,0,0,56,0,21,361,0,8,135,3,0,72,51,50,1156,0,0,0,0,0,2379,793,307,4,712,0,65,0,67,18,3,22,0,12,67,12,13,11164,3,0,38,87,75,29,0,5,10,567,315,0,4,2445,1197,0,0,0,123,0,4926,182,0,115,78,0,0,0,100,9,3,39,3,0,28,515,1186,1937,220,1752,202,258,0,160,353,27,506,17,0,220,0,11,0,28,4,190,0,33,6,0,5,28,158,3,95,0,0,16,0,0,0,74,0,121,0,0,0,0,0,727,12,5,9,0,23,1702,0,152,23,0,85,0,0,0,7,4345,0,7,0,31,137,2423,2385,241,0,0,3245,3,0,136,40,3,0,0,0,0,0,0,0,0,16,12,0,0,29,157,0,3,0,0,360,320,0,510,1434,0,20,4,0,11246,612,62,0,0,1006,0,5,0,0,112,53,1901,0,0,0,96,3,11,6685,91,8463,0,78,0,0,43,3288,0,0,4,49,31,,
1990,Sweden,405682,20478,13652,1479,133,442,0,0,185,0,0,951,139,0,695,206,104,2,16,1053,22,230,456,0,6,0,1,855,20103,24,1689,0,0,1421,9,30,124,136,27,856,0,0,4,4,0,10401,4067,251,0,2653,0,58,0,85,79,1971,477,0,130,163,13,343,14261,26,17,94,359,581,865,6,1125,4521,4302,0,0,20,88298,1807,0,0,0,789,60,16418,316,0,338,0,4,0,0,240,34,23,51,36,0,82,5373,135,5171,596,18131,16694,335,0,458,1592,62,1044,361,92,550,0,294,27,141,1065,6967,11,226,105,0,361,49,38,14,368,3,7,31,0,0,1,67,0,452,0,2,20,0,0,1415,96,34,17,0,55,1486,0,169,184,1,154,0,0,19398,3,1062,0,76,7,53,184,3269,20384,884,0,10,4542,37,0,4971,3355,42,0,0,6,0,0,8,0,0,315,72,0,26,75,214,0,123,244,0,4806,344,0,1617,2559,302,243,8,7,0,853,5556,32,875,5971,0,70,0,11,103,652,11774,30,0,0,935,788,135,4094,337,5315,0,831,77,0,177,4445,0,0,58,99,101,,
1990,United Kingdom,1893838,1748,980,543,65,1241,0,1,318,37,226,413,33,48,39813,14724,31,100,219,47917,10985,106,10476,761,11,31768,2,68,599,877,5484,21,154,767,3,115,18,42,173,34542,0,65,20,4,9828,302,12458,3479,0,3509,2,179,0,21,136,656,63,0,36744,4698,0,447,8878,12,374,28,179,10488,37,2,367,174,429,17,71,180,4091,33236,0,5,6,599,30,125949,16363,5919,6869,3,555,0,0,31,11,19,11018,10,0,27,5051,143,204751,435,13113,6005,330985,5271,5749,44668,71869,14997,896,60,53237,9,287,8,27,303,3584,20,71,2752,2,363,392,54,5042,23322,10,4,15964,0,0,0,10868,0,297,0,16,17,59,567,3725,187,5501,66,0,204,16815,6,21335,15,4,22996,0,0,5127,83,110463,0,30,58,28,271,15991,30551,10398,0,52,734,24,0,1828,1615,139,224,368,486,0,393,12,0,6,198,34,513,1657,3265,17466,0,709,127,17,2508,35936,0,2168,17626,0,505,15,46,7166,8124,1114,4,133,5059,82,22,0,6,10216,927,11218,5,6,0,2362,835,248,0,13879,70775,8,56,30,7,232,9818,0,0,560,8325,10948,,
1990,Southern Europe,2277643,47266,20202,186,60671,7276,2,1151,75943,3,6,44416,5597,18,18515,20417,102,15,3,4064,7,399,23516,6,82,0,11,1058,225447,3,43879,6,0,3522,286,88,21423,32,457,18899,0,8,34,22,0,12817,21912,30,464,16795,2,675,2,440,980,58389,13686,0,21711,2789,9,887,7223,3,447,1755,2922,18771,1287,35,574,135,14601,2,0,9,3049,145368,0,8,41,848,16148,143256,10786,6,31706,3,1,9,0,724,1236,2922,17,107,5,893,3338,132,6398,667,10067,2646,5036,9,3945,23403,73,10062,1368,1631,347,14,64,46,64,94,5655,2,164,326,41,173,1846,186,42,113,4,90,329,1,0,193,5714,0,9733,8,145,16,14541,0,101234,39016,38,15,0,46,24458,0,468,645,23,6043,0,6,2363,27,2665,4,944,4,622,20919,67936,3889,26534,9,5,1058,4351,2,33686,22203,168,11,4,3,5,41,8,697,297,309,3281,42991,138,307,85,0,2992,22754,4,7766,4866,0,45511,8862,211,223,16,31,10807,50508,2315,14,56453,923,346,72,2,3,34,18923,28361,17941,0,15,99,1293,20,103508,252,74183,6,6217,728,3,3232,866,141,0,30,68,281,,
1990,Albania,35434,3123,1071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,0,0,0,0,0,0,0,856,0,0,0,0,0,0,0,0,1227,0,0,0,0,0,0,0,0,0,0,0,,
1990,Andorra,18094,267,89,0,0,0,0,0,0,0,0,40,0,0,17,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1923,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12605,0,0,0,0,0,25,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,0,47,0,36,0,0,0,0,0,0,0,0,0,,
1990,Bosnia and Herzegovina,29462,420,414,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,217,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,2389,1719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1990,Croatia,252907,40267,13423,0,0,0,0,0,0,0,0,97,0,0,428,775,0,0,0,0,0,0,103,0,0,0,0,0,163974,0,77,0,0,0,0,0,0,0,0,303,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,0,0,0,0,0,3005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156,0,0,0,0,0,0,0,0,1224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,55,0,0,0,0,0,0,0,0,0,0,0,0,39,0,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19261,0,0,0,0,0,0,0,0,0,0,178,248,0,0,6071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,795,0,0,0,0,0,0,0,0,0,0,0,,
1990,Gibraltar,4181,372,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,,
